,Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
0,1,124,2007-08-19,HOU,SDP,8-GF(8),,99,1.0,0,0,0,0,1,0,0,0.0,3,13,9,2,2,1,1,1,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.07,0.006,0.02,0.00%,0.47,8b --- 0 out d3,8b end d 3,,SDP,0.0,L,3,5
1,2,125,2007-08-20,HOU,WSN,5-5,,0,1.0,2,1,1,1,2,0,0,4.5,6,24,13,2,3,1,2,1,0,0,,0.0,0.0,0,0,0,4,1,0,1,0,1,0,0.21,-0.012,0.04,0.00%,-0.47,5t --- 0 out d6,5t 3 out d7,,HOU,3.0,L,0,7
2,3,128,2007-08-23,HOU,WSN,GS-5,L(0-1),2,5.0,11,6,6,0,4,1,0,9.0,26,89,60,13,12,7,15,7,1,0,25.0,,,0,0,0,25,4,0,0,0,1,0,0.43,-0.337,0.03,-0.01%,-3.37,1t start tie,5t 3 out d6,,HOU,2.2,L,6,7
3,4,141,2007-09-07,HOU,NYM,6-7,,14,1.1,0,0,0,0,1,0,0,7.56,4,9,7,3,1,2,1,1,0,0,,0.0,0.0,0,0,0,4,0,0,0,0,0,0,0.0,0.0,0.0,0.00%,0.62,6b --- 2 out d9,7b 3 out d8,,NYM,0.0,L,3,11
4,5,148,2007-09-15,HOU,PIT,4-5,W(1-1),7,2.0,0,0,0,1,0,0,0,6.1,7,25,16,8,1,2,4,1,0,0,,0.0,0.0,0,0,0,6,0,0,0,0,0,0,0.56,0.077,0.0,0.00%,1.05,4t --- 0 out d5,5t 3 out a2,,HOU,0.5,W,9,7
5,6,152,2007-09-19,HOU,MIL,GS-6,,3,6.0,5,2,2,2,5,1,0,4.96,25,93,63,14,9,4,14,3,2,0,57.0,,,1,1,0,22,1,0,1,0,1,1,1.16,0.083,0.0,0.00%,1.16,1t start tie,6t 3 out d1,,HOU,1.1666666666666667,W,5,4
6,7,158,2007-09-26,HOU,CIN,GS-5,,6,5.0,7,5,5,2,3,1,0,5.91,22,80,52,11,10,6,11,6,1,0,34.0,,,0,0,0,20,3,0,0,1,0,0,0.91,-0.159,0.0,0.00%,-2.27,1b start a 4,5b 3 out a1,,CIN,1.8,W,7,6
7,8,2,2009-04-07,ARI,COL,8-GF,,99,1.1,0,0,0,0,2,0,0,0.0,4,17,12,3,3,1,1,1,0,0,,2.0,0.0,0,0,0,4,0,0,0,0,0,0,0.23,0.025,0.26,0.02%,1.04,8t 1-3 2 out d3,9t end d 3,,ARI,0.0,L,0,3
8,9,5,2009-04-11,ARI,LAD,8-8,,3,1.0,4,3,3,0,1,0,0,11.57,7,30,19,5,3,2,4,2,1,0,,0.0,0.0,0,0,0,7,1,0,0,0,0,0,0.02,-0.004,0.02,0.00%,-2.48,8t --- 0 out d7,8t 3 out d10,,ARI,4.0,L,2,11
9,10,6,2009-04-12,ARI,LAD,7-7,,0,1.0,0,0,0,0,0,0,0,8.1,3,8,6,3,0,2,1,0,0,0,,0.0,0.0,0,0,0,3,0,0,0,0,0,0,0.75,0.057999999999999996,0.76,0.04%,0.52,7t --- 0 out d1,7t 3 out d1,,ARI,0.0,L,1,3
