Gcar,Gtm,Date,Tm,Opp,Inngs,Dec,DR,IP,H,R,ER,BB,SO,HR,HBP,ERA,BF,Pit,Str,StL,StS,GB,FB,LD,PU,Unk,GSc,IR,IS,SB,CS,PO,AB,2B,3B,IBB,GDP,SF,ROE,aLI,WPA,acLI,cWPA,RE24,Entered,Exited,Double_Header,Home_Tm,WHIP,Result,Tm_Score,Opp_Score
1,125,2004-08-23,TBD,SEA,GS-5,W(1-0),99,5.0,4,0,0,3,4,0,0,0.00,21,101,56,20,6,8,6,3,0,0,60,,,0,1,0,18,1,0,0,1,0,1,1.14,0.290,.00,0.00%,2.72,1b start tie,5b 3 out tie,,SEA,1.4,W,9,0
2,130,2004-08-29,TBD,OAK,GS-4,,5,3.0,9,6,5,1,2,0,0,5.63,19,73,49,13,9,9,7,4,0,0,20,,,1,0,0,18,1,0,0,0,0,0,.98,-0.307,.00,0.00%,-3.35,1b start tie,4b 12- 0 out d1,,OAK,3.3333333333333335,L,6,9
3,134,2004-09-03,TBD,DET,GS-5,L(1-1),4,5.0,4,4,4,6,7,1,0,6.23,25,95,53,15,13,4,8,3,2,0,44,,,2,0,0,19,1,1,0,0,0,0,.79,-0.183,.00,0.00%,-1.30,1t start tie,5t 3 out d4,,TBD,2.0,L,2,4
4,137,2004-09-09,TBD,NYY,4-6,,5,3.0,2,1,1,3,4,0,0,5.63,14,67,37,12,10,2,5,1,1,0,,3,1,0,0,0,11,0,0,0,0,0,0,.16,0.014,.00,0.00%,1.50,4b 123 0 out d5,6b 3 out d7,1,NYY,1.6666666666666667,L,1,9
5,142,2004-09-14,TBD,BOS,GS-6,W(2-1),4,6.0,3,0,0,3,9,0,0,4.09,21,92,52,21,11,3,6,0,2,0,72,,,0,1,1,18,1,0,0,1,0,0,1.36,0.396,.00,0.00%,3.57,1b start a 1,6b 3 out a2,,BOS,1.0,W,5,2
6,147,2004-09-19,TBD,TOR,GS-3,L(2-2),4,2.0,6,7,7,3,3,1,0,6.38,15,69,41,10,10,5,4,2,0,0,16,,,0,0,0,12,2,0,0,1,0,1,1.05,-0.485,.00,0.00%,-4.86,1b start a 1,3b 12- 0 out tie,,TOR,4.5,L,7,9
7,154,2004-09-27,TBD,BOS,GS-4,,7,3.1,0,0,0,1,6,0,2,5.60,13,58,33,10,9,1,3,0,3,0,65,,,0,0,0,10,0,0,0,0,0,0,.86,0.114,.00,0.00%,1.21,1t start tie,4t 12- 1 out a2,,TBD,0.3225806451612903,L,3,7
8,160,2004-10-02,TBD,DET,GS-6,L(2-3),4,6.0,5,4,4,1,6,2,0,5.67,24,97,62,10,15,4,13,4,5,0,51,,,2,1,1,23,2,0,0,0,0,1,.65,-0.130,.00,0.00%,-0.83,1b start tie,6b 3 out d3,,DET,1.0,L,1,5
9,2,2005-04-05,TBD,TOR,GS-5,,99,5.0,3,1,1,2,2,0,0,1.80,19,88,58,13,6,5,10,3,2,0,57,,,0,1,0,17,1,1,0,0,0,0,.90,0.149,.91,0.09%,1.59,1t start tie,5t 3 out d1,,TBD,1.0,L,3,6
10,7,2005-04-12,TBD,BAL,GS-5,,6,5.0,6,5,4,3,2,2,0,4.50,25,100,60,9,8,6,14,2,3,0,36,,,1,0,0,19,0,1,0,0,2,1,1.22,-0.308,1.30,-0.20%,-2.41,1t start tie,5t 3 out tie,,TBD,1.8,L,6,7
11,12,2005-04-17,TBD,BOS,GS-5,L(0-1),4,5.0,6,3,3,4,3,1,0,4.80,25,97,52,13,5,12,6,1,0,0,42,,,0,0,0,21,1,0,0,0,0,0,1.05,-0.099,.93,-0.05%,-0.25,1b start tie,5b 3 out d2,,BOS,2.0,L,1,3
12,17,2005-04-22,TBD,BOS,GS-7,,4,7.0,4,1,1,3,5,0,2,3.68,29,108,63,18,14,9,10,3,2,0,67,,,1,0,1,22,1,0,0,0,1,0,1.09,0.285,.96,0.15%,2.63,1t start tie,7t 3 out a3,,TBD,1.0,W,5,4
13,21,2005-04-27,TBD,TOR,GS-6,L(0-2),4,6.0,9,4,4,2,5,0,0,4.18,29,107,67,13,12,9,13,3,3,0,41,,,1,0,0,27,2,2,0,0,0,0,.80,-0.136,.64,-0.06%,-0.77,1b start tie,6b 3 out d3,,TOR,1.8333333333333333,L,2,8
